date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,high_mean_lag3,high_mean_lag7,high_mean_lag30,high_std_lag3,high_std_lag7,high_std_lag30,low_mean_lag3,low_mean_lag7,low_mean_lag30,low_std_lag3,low_std_lag7,low_std_lag30,volume_mean_lag3,volume_mean_lag7,volume_mean_lag30,volume_std_lag3,volume_std_lag7,volume_std_lag30
2011-07-12,BAJAJFINSV,EQ,514.2,514.9,519.95,508.0,517.0,516.7,515.38,63435,528.0333,526.6,534.7267,3.7647488,2.711242,21.17587,514.36664,513.4286,514.36334,2.0984118,1.9250234,20.381393,72722.336,111849.71,247541.83,39293.63,58279.832,332067.97
2011-07-13,BAJAJFINSV,EQ,516.7,521.8,544.9,518.15,541.0,539.65,535.05,744159,524.51666,525.8786,534.675,5.0250206,3.699646,21.211117,511.7,512.8571,514.83,3.5594943,2.8100162,20.056753,54647.0,91458.0,238755.17,9343.346,42651.355,333376.94
2011-07-14,BAJAJFINSV,EQ,539.65,546.4,569.7,543.3,557.1,556.05,560.12,1117717,529.51666,528.7357,535.20667,13.453655,8.019129,21.262505,512.7167,513.86426,514.865,5.1128106,3.2965531,20.061768,284142.34,183233.42,259781.8,398494.7,250954.44,344889.3
2011-07-15,BAJAJFINSV,EQ,556.05,561.6,561.6,545.1,547.75,547.3,551.62,118969,544.85,534.7714,536.86835,24.875038,17.35535,21.957527,523.15,518.2357,516.175,18.1734,11.522034,20.603632,641770.3,318891.44,294940.12,534546.75,432450.0,376450.94
2011-07-18,BAJAJFINSV,EQ,547.3,540.0,551.0,535.15,536.05,539.55,541.0,56159,558.73334,540.0357,538.255,12.64608,19.28991,22.168077,535.51666,522.5214,517.47833,15.066878,15.164813,21.166779,660281.7,323206.72,297690.94,504629.5,429914.16,374794.8
2011-07-19,BAJAJFINSV,EQ,539.55,535.0,561.9,535.0,551.95,551.3,553.87,253294,560.76666,542.9643,539.68835,9.3778105,19.156607,21.525225,541.18335,525.25714,518.7833,5.3019648,15.515541,21.003138,430948.34,314420.72,298445.0,595587.7,435408.28,374267.4
2011-07-20,BAJAJFINSV,EQ,551.3,555.9,555.9,542.8,546.6,545.1,546.22,50645,558.1667,547.5357,540.0183,6.208328,19.336725,21.794683,538.4167,528.1,519.85,5.788422,15.163415,20.986494,142807.33,342652.28,265641.97,100706.266,422036.56,329595.16
2011-07-21,BAJAJFINSV,EQ,545.1,545.1,552.0,525.0,537.0,535.1,540.98,47299,556.26666,552.13574,539.73,5.459243,16.3154,21.514364,537.65,532.5,520.1533,4.4606614,14.147644,21.257595,120032.664,343482.56,228470.3,115440.625,421358.16,284353.6
2011-07-22,BAJAJFINSV,EQ,535.1,539.9,544.6,537.2,541.95,539.55,540.95,38195,556.6,556.7143,538.98334,4.9869833,8.311725,20.640593,534.26666,534.9286,519.48,8.92263,10.129571,20.750761,117079.336,341177.44,194312.56,117977.23,423185.75,237158.31
2011-07-25,BAJAJFINSV,EQ,539.55,539.55,545.85,538.0,540.0,540.8,541.67,25545,550.8333,556.67145,538.02167,5.7396283,8.38326,19.626547,535.0,537.65,518.86664,9.101648,6.9215245,19.900864,45379.668,240325.42,177562.36,6443.0977,394276.44,229470.8
2011-07-26,BAJAJFINSV,EQ,540.8,539.1,554.7,532.25,537.45,535.6,544.54,73755,547.48334,553.2643,537.36334,3.9611657,6.925479,18.990519,533.4,536.8929,518.5983,7.285602,6.476009,19.573273,37013.0,84300.86,172904.47,10925.062,80241.695,231140.81
2011-07-27,BAJAJFINSV,EQ,535.6,537.0,551.35,535.05,546.95,544.25,544.44,75724,548.38336,552.27856,536.89,5.5059814,5.965865,18.34331,535.81665,535.0571,517.9733,3.114616,5.5112333,18.786512,45831.668,77841.71,168522.44,24995.8,78792.63,231752.44
2011-07-28,BAJAJFINSV,EQ,544.25,540.0,546.8,537.0,539.0,537.5,539.85,25887,550.63336,552.32855,536.4117,4.468314,5.95482,17.743423,535.1,535.04285,517.60834,2.875326,5.511082,18.323887,58341.332,80636.71,166360.03,28419.516,78240.37,232323.94
2011-07-29,BAJAJFINSV,EQ,537.5,532.0,551.0,532.0,533.9,535.7,542.95,61647,550.95,550.17145,536.305,3.9651608,4.4560685,17.668379,534.76666,535.32855,517.80334,2.3876414,5.5601153,18.503214,58455.332,48150.0,165090.0,28222.182,20528.922,233006.02
2011-08-01,BAJAJFINSV,EQ,535.7,539.0,543.0,525.15,525.6,526.05,531.51,38820,549.7167,549.47144,536.4117,2.5319624,3.7322755,17.749641,534.68335,533.7857,517.86334,2.5200858,4.547592,18.547665,54419.332,49721.715,164754.73,25692.625,21163.145,233152.2
2011-08-02,BAJAJFINSV,EQ,526.05,529.7,529.7,516.1,526.0,523.15,520.78,21941,546.93335,548.1857,536.5183,4.0016665,4.2326818,17.780294,531.38336,533.8071,518.70166,5.9490194,4.4993916,18.278849,42118.0,48510.43,163074.3,18106.684,21563.78,233895.78
2011-08-03,BAJAJFINSV,EQ,523.15,520.0,520.0,510.6,512.3,513.8,513.61,31417,541.23334,546.0571,536.74164,10.759337,8.212208,17.646212,524.4167,530.79285,519.50165,7.9753265,7.74486,17.586527,40802.668,46188.43,160888.17,19927.113,23635.299,234930.47
2011-08-04,BAJAJFINSV,EQ,513.8,515.0,524.5,508.5,510.3,510.4,517.4,30192,530.9,542.36426,536.9083,11.546861,12.832989,17.456375,517.2833,526.8786,520.355,7.3468246,10.070206,16.438309,30726.0,47027.285,157403.5,8460.689,22872.408,236085.48
2011-08-05,BAJAJFINSV,EQ,510.4,500.0,503.5,482.1,499.7,500.55,493.32,47707,524.73334,538.05,538.00165,4.854208,13.068952,15.43768,511.73334,523.4857,521.3383,3.924708,11.809555,14.6659565,27850.0,40804.0,154874.23,5153.869,20152.887,237058.86
2011-08-08,BAJAJFINSV,EQ,500.55,490.0,503.0,476.1,498.0,498.1,491.96,74132,516.0,531.2143,537.81836,11.056672,16.904184,15.82185,500.4,515.92145,521.3017,15.88301,18.327162,14.765632,36438.668,36801.57,151779.67,9777.866,13862.072,237856.97
2011-08-09,BAJAJFINSV,EQ,498.1,485.0,506.2,471.25,498.9,498.45,497.95,44355,510.33334,524.95715,536.585,12.27124,18.228079,17.041046,488.9,507.22144,520.5183,17.23717,20.924147,16.48041,50677.0,43693.715,137034.44,22120.049,18685.395,227974.28
2011-08-10,BAJAJFINSV,EQ,498.45,506.0,517.8,501.05,511.1,512.1,512.15,40665,504.23334,518.5571,535.79333,1.7214335,15.1682625,17.890417,476.48334,498.54285,519.0267,5.435148,21.52387,18.769669,55398.0,41223.43,134115.6,16310.458,16981.68,228601.72
2011-08-11,BAJAJFINSV,EQ,512.1,505.0,519.75,505.0,511.05,514.7,513.94,29703,509.0,514.95715,535.5367,7.787169,10.745985,18.097223,482.8,495.1,518.56165,15.989919,18.234743,19.043665,53050.668,41487.0,133328.73,18349.959,16952.451,228890.86
2011-08-12,BAJAJFINSV,EQ,514.7,517.1,529.8,495.0,500.0,500.4,510.34,25453,514.5833,513.5357,535.49664,7.3253555,8.984557,18.131868,492.43332,493.51428,518.4617,18.45131,16.504765,19.108803,38241.0,42595.855,129810.336,7620.834,15665.903,229670.16
2011-08-16,BAJAJFINSV,EQ,500.4,508.9,508.9,492.0,495.5,497.75,500.36,30154,522.45,514.9357,535.6567,6.4395266,10.749834,18.057074,500.35,491.2857,517.895,5.036616,14.775902,19.55391,31940.334,41743.855,123786.2,7848.916,16514.4,229967.98
2011-08-17,BAJAJFINSV,EQ,497.75,504.5,504.5,491.0,498.0,497.15,497.7,18911,519.48334,512.70715,535.12335,10.452552,10.029474,18.613453,497.33334,488.92856,517.25836,6.806859,12.749178,20.086473,28436.666,41738.43,121400.3,2593.7522,16518.836,230575.19
2011-08-18,BAJAJFINSV,EQ,497.15,498.1,505.45,491.0,500.95,501.65,499.39,26317,514.4,512.85,534.35834,13.517026,9.882518,19.394907,492.66666,490.2,516.535,2.0816658,12.393513,20.639393,24839.334,37624.715,116426.97,5646.5654,18276.766,231141.31
2011-08-19,BAJAJFINSV,EQ,501.65,491.0,500.0,485.0,496.05,496.5,494.6,30388,506.28333,513.2,533.715,2.3153474,9.511966,20.034166,491.33334,492.32858,515.7317,0.5773491,10.73708,21.15963,25127.334,30794.0,114345.47,5715.133,8876.117,231679.56
2011-08-22,BAJAJFINSV,EQ,496.5,501.0,501.0,491.15,494.3,495.25,495.99,8656,503.31668,512.3143,532.6983,2.9113286,10.508834,20.955637,489.0,494.29285,514.6983,3.4641013,6.758971,21.890398,25205.334,28798.715,111436.37,5818.697,6596.826,232183.88
2011-08-23,BAJAJFINSV,EQ,495.25,496.25,525.25,492.0,505.2,506.75,510.28,38996,502.15,509.91428,531.735,2.9012928,10.956076,21.738363,489.05,492.87857,513.9,3.5082045,6.1144543,22.307985,21787.0,24226.0,109869.13,11552.517,7954.6724,232731.3
2011-08-24,BAJAJFINSV,EQ,506.75,509.7,519.8,495.5,501.5,501.2,506.85,25743,508.75,510.7,531.7867,14.298164,11.9326935,21.720442,489.38333,491.02142,513.23334,3.8197947,3.0005357,22.66275,26013.334,25553.572,109674.57,15635.926,9621.843,232789.97
2011-08-25,BAJAJFINSV,EQ,501.2,504.0,511.0,495.1,495.35,496.45,498.58,13920,515.35,509.27142,531.7817,12.722716,9.644076,21.723278,492.88333,491.09286,512.81665,2.3056087,3.1148074,22.87619,24465.0,25595.0,108418.164,15210.321,9621.962,233149.58
2011-08-26,BAJAJFINSV,EQ,496.45,504.0,515.0,496.45,503.95,501.5,506.92,52022,518.68335,509.57144,530.6517,7.190329,9.66324,21.898355,494.2,491.5357,512.04834,1.915724,3.465871,23.077087,26219.666,23275.857,84076.87,12544.794,10274.281,200292.16
2011-08-29,BAJAJFINSV,EQ,501.5,505.0,601.8,501.5,596.0,577.75,570.97,385004,515.26666,511.07144,528.8283,4.4060564,9.5591955,20.783836,495.68332,492.3143,510.48666,0.6934205,3.9092536,22.466438,30561.666,28006.0,48553.7,19502.7,14628.933,44779.26
2011-08-30,BAJAJFINSV,EQ,577.75,590.55,621.9,530.0,536.85,537.0,578.6,2830167,542.6,524.8357,530.16833,51.3077,35.171375,24.014423,497.68332,493.8143,509.03333,3.373549,5.1412315,21.541296,150315.33,79247.0,57421.535,204137.25,135615.44,75208.13
2011-09-02,BAJAJFINSV,EQ,537.0,542.7,562.9,525.0,544.15,547.5,548.12,872530,579.56665,542.25,532.5317,56.81235,48.4837,29.088013,509.31668,500.24286,508.86166,18.089384,13.546353,21.345623,1089064.4,479215.44,149888.47,1517003.0,1045283.06,511779.97
2011-09-05,BAJAJFINSV,EQ,547.5,542.4,553.7,535.1,544.1,544.1,545.51,199902,595.5333,551.09283,532.565,29.995054,45.242867,29.123379,518.8333,505.07858,508.52832,15.217862,15.639529,20.998632,1362567.0,602626.0,170529.67,1294143.6,1031371.1,528314.8
2011-09-06,BAJAJFINSV,EQ,544.1,543.8,572.7,536.0,550.45,551.45,556.96,453181,579.5,555.15717,532.49164,37.006485,43.78892,29.065308,530.0333,511.23572,508.27167,5.050082,17.946371,20.608723,1300866.4,625612.56,175504.9,1366447.0,1018427.56,527849.5
2011-09-07,BAJAJFINSV,EQ,551.45,548.0,562.9,541.15,547.5,549.45,554.62,155481,563.1,562.7143,533.18164,9.501579,41.155537,29.781284,532.0333,517.0214,508.63834,6.1076455,18.5462,21.01055,508537.66,686675.1,189034.3,339713.66,988850.9,529648.7
2011-09-08,BAJAJFINSV,EQ,549.45,545.1,561.0,542.5,545.35,547.4,551.73,133695,563.1,570.1286,533.7917,9.501579,34.408173,30.207592,537.4167,523.6,508.77,3.2643273,17.61848,21.207167,269521.34,706898.1,192943.83,160597.2,974137.4,528929.25
2011-09-09,BAJAJFINSV,EQ,547.4,548.0,564.0,541.0,552.3,553.2,555.83,250121,565.5333,576.7,534.2967,6.2788005,25.316069,30.540928,539.88336,530.1786,508.92,3.430136,14.021467,21.435724,247452.33,718565.7,196548.83,178498.94,965436.7,528116.9
2011-09-12,BAJAJFINSV,EQ,553.2,545.55,609.8,540.75,554.45,551.65,570.56,984564,562.63336,571.3,534.6067,1.5176737,22.994854,30.801258,541.55,535.8214,509.21167,0.8261348,6.472497,21.820192,179765.67,699296.7,202427.7,61895.574,974507.2,527684.3
2011-09-13,BAJAJFINSV,EQ,551.65,558.2,571.0,546.65,551.0,552.35,559.68,248216,578.26666,569.5714,536.555,27.349833,18.590115,33.61682,541.4167,537.3571,509.40167,0.946484,6.127155,22.076254,456126.66,435639.16,232722.36,461327.72,354059.25,545932.4
2011-09-14,BAJAJFINSV,EQ,552.35,553.0,557.85,545.15,546.15,547.9,550.42,106305,581.6,570.7286,537.3617,24.67144,18.356262,34.157143,542.8,540.45,509.72333,3.33654,3.914716,22.557308,494300.34,346451.44,240133.33,424581.84,300200.03,544535.0
2011-09-15,BAJAJFINSV,EQ,547.9,554.35,554.4,540.2,542.0,541.7,544.59,76315,579.55,571.3214,537.59,27.009768,17.772354,34.27415,544.18335,541.88574,510.16165,3.0664854,3.4396844,23.12572,446361.66,333080.44,241621.94,471466.84,309747.88,544091.1
2011-09-16,BAJAJFINSV,EQ,541.7,546.4,574.0,543.25,561.95,566.3,560.62,478976,561.0833,568.70715,537.97,8.759614,18.849104,34.39917,544.0,542.4857,510.66333,3.3752775,2.4721305,23.620031,143612.0,279242.44,242871.77,91822.37,318034.88,543652.06
2011-09-19,BAJAJFINSV,EQ,566.3,560.0,564.15,550.15,551.0,552.2,557.08,72994,562.0833,570.29285,539.44666,10.463309,18.745764,34.97789,542.86664,542.7857,511.56833,2.4971647,2.4096534,24.344534,220532.0,325456.0,258106.27,224320.81,320547.4,543651.2
2011-09-20,BAJAJFINSV,EQ,552.2,555.35,579.0,551.0,566.4,565.65,568.34,277662,564.18335,570.74286,540.91833,9.800042,18.521978,35.060165,544.5333,543.8786,512.88666,5.09763,3.665817,25.34078,209428.33,316784.44,259492.17,233441.03,327348.5,543106.1
2011-09-21,BAJAJFINSV,EQ,565.65,566.0,574.35,552.1,559.45,561.2,566.15,99513,572.38336,572.88574,542.735,7.5558476,18.47951,35.588108,548.13336,545.3071,514.30334,4.250392,4.25778,26.258448,276544.0,320718.84,267741.16,202993.31,326578.3,541379.9
2011-09-22,BAJAJFINSV,EQ,561.2,546.25,568.7,541.3,542.45,544.0,555.86,87409,572.5,567.8214,545.0967,7.595887,9.209635,35.243824,551.0833,546.9286,516.63666,0.9776666,4.39212,26.407858,150056.33,194283.0,269468.03,111302.375,150698.31,540736.06
2011-09-23,BAJAJFINSV,EQ,544.0,532.15,550.9,532.05,536.0,536.65,540.74,124382,574.01666,567.49286,547.2867,5.1580844,9.117905,34.57266,548.13336,546.1643,518.81,5.9433436,4.886351,25.628132,154861.33,171310.58,269910.6,106520.56,153340.06,540576.1
2011-09-26,BAJAJFINSV,EQ,536.65,537.85,547.0,520.3,522.05,525.75,533.67,70347,564.65,566.5,548.7767,12.238361,10.600747,33.692898,541.81665,544.29285,520.8367,10.034981,7.267819,24.09561,103768.0,173893.0,272578.16,18850.184,152210.89,539621.3
2011-09-27,BAJAJFINSV,EQ,525.75,528.6,544.65,502.65,535.0,535.05,537.0,70796,555.5333,565.4429,549.75,11.568204,12.2493,33.18512,531.2167,541.45,521.47833,10.524773,11.685176,23.805084,94046.0,173040.42,273567.56,27622.14,152863.84,539208.44
2011-09-28,BAJAJFINSV,EQ,535.05,536.15,546.8,527.0,530.0,531.9,539.18,49702,547.51666,561.25,550.58,3.1568708,13.761844,32.716995,518.3333,535.65,521.4,14.798339,18.645733,23.86497,88508.336,114729.0,274937.34,31068.318,74453.49,538619.5
2011-09-29,BAJAJFINSV,EQ,531.9,529.0,534.6,524.95,527.95,528.3,529.31,33713,546.15,558.7714,551.14667,1.3028815,14.684001,32.49111,516.65,532.34283,522.4667,12.578652,17.672918,23.353971,63615.0,111401.57,275745.62,12051.103,77102.88,538250.25
2011-09-30,BAJAJFINSV,EQ,528.3,528.0,536.9,522.15,523.0,524.4,528.83,37730,542.01666,552.4286,552.00336,6.51236,14.066267,31.667177,518.2,528.6214,523.565,13.505647,15.724791,22.635485,51403.668,76551.71,275864.28,18599.973,30442.643,538194.6
2011-10-03,BAJAJFINSV,EQ,524.4,523.05,523.05,510.0,511.85,512.95,515.91,35961,539.43335,547.07855,553.0833,6.4825406,11.160864,30.523054,524.7,524.34283,524.60333,2.4346454,11.875094,21.788774,40381.668,67725.57,276491.56,8317.784,31609.93,537895.7
2011-10-04,BAJAJFINSV,EQ,512.95,509.0,519.0,501.15,505.0,503.35,509.43,40336,531.51666,540.5571,553.67,7.4219832,9.657227,29.734915,519.0333,519.8714,525.2367,7.947379,10.200688,21.041674,35801.332,60375.855,276813.03,2013.2542,32245.281,537743.9
2011-10-05,BAJAJFINSV,EQ,503.35,505.05,513.0,496.3,496.3,501.0,505.31,28779,526.31665,536.0,554.30334,9.386471,11.342655,28.737993,511.1,515.45715,525.775,10.543126,10.72456,20.165089,38009.0,48369.285,277144.62,2200.8037,15990.903,537589.75
2011-10-07,BAJAJFINSV,EQ,501.0,504.6,520.9,504.6,506.0,507.15,511.17,233306,518.35,531.1429,554.7033,5.056432,13.005076,28.045662,502.48334,512.02856,525.94666,6.946642,12.592023,19.880066,35025.332,42431.0,277815.4,5835.0376,14072.258,537255.6
2011-10-10,BAJAJFINSV,EQ,507.15,507.0,516.9,507.0,514.2,514.4,513.0,24265,517.63336,527.75,554.55835,4.12351,11.949094,28.21393,500.68332,512.3071,526.36664,4.169632,12.369567,19.261635,100807.0,65646.71,284292.4,114892.91,74211.5,535445.44
2011-10-11,BAJAJFINSV,EQ,514.4,519.0,538.9,517.4,526.95,526.45,527.95,85935,516.93335,523.4786,554.4617,3.9501054,8.979507,28.341805,502.63333,509.45,526.75,5.6145644,10.592293,18.73335,95450.0,62012.855,284243.12,119408.13,75729.625,535470.1
2011-10-12,BAJAJFINSV,EQ,526.45,527.0,536.5,525.0,531.5,531.4,531.27,46187,525.56665,524.09283,555.39166,11.71893,9.960607,27.305286,509.66666,508.37143,527.49335,6.8039203,9.0184,17.856071,114502.0,69473.14,286643.62,107408.516,75046.266,534376.75
2011-10-13,BAJAJFINSV,EQ,531.4,534.0,541.0,526.65,527.2,528.95,533.22,38866,530.76666,524.0357,556.10834,12.068692,9.875673,26.478214,516.4667,508.77856,528.445,9.036223,9.776582,16.878569,52129.0,70681.29,286449.12,31261.441,74516.27,534466.2
2011-10-14,BAJAJFINSV,EQ,528.95,527.35,531.9,516.05,524.4,525.4,526.48,27618,538.8,526.6,554.08167,2.251666,11.73286,25.154072,523.01666,511.15714,529.2833,4.933643,11.914852,16.100761,56996.0,71096.29,274911.2,25327.822,74298.45,535999.2
2011-10-17,BAJAJFINSV,EQ,525.4,526.2,538.65,525.0,532.5,532.4,532.87,76805,536.4667,528.4429,551.08167,4.5500917,11.346931,21.949623,522.56665,513.2857,528.81836,5.703581,11.134508,16.279797,37557.0,69279.43,181492.9,9353.451,75324.43,235003.4
2011-10-18,BAJAJFINSV,EQ,532.4,531.95,532.65,520.0,528.2,527.65,526.7,35359,537.18335,532.1071,550.2733,4.7239637,9.523936,21.945908,522.56665,517.38574,528.81836,5.703581,8.896662,16.279797,47763.0,76140.29,154968.73,25772.227,73177.26,195984.94
2011-10-19,BAJAJFINSV,EQ,527.65,533.0,554.9,531.25,545.0,545.25,546.03,254175,534.4,533.7857,549.57166,3.6996622,8.156834,22.16796,520.35,519.5857,528.315,4.4852533,6.884567,16.312283,46594.0,47862.145,149483.97,26448.236,24131.4,196983.97
2011-10-20,BAJAJFINSV,EQ,545.25,553.5,591.0,553.5,558.3,559.3,572.93,856800,542.06665,539.2143,548.97833,11.511769,7.6768436,21.76207,525.4167,523.05,528.1567,5.636562,5.4471707,16.25808,122113.0,80706.43,142850.44,116231.33,79530.8,189617.22
2011-10-21,BAJAJFINSV,EQ,559.3,562.35,565.7,543.45,544.25,545.4,554.66,153321,559.51666,546.65717,549.915,29.44768,21.00592,22.954025,534.9167,528.20715,528.56836,17.048338,12.159613,16.747416,382111.34,190830.0,166227.73,425402.28,304235.22,230131.56
2011-10-24,BAJAJFINSV,EQ,545.4,549.0,554.9,537.75,541.6,540.25,547.35,70616,570.5333,550.82855,550.07166,18.528986,21.545105,23.048138,542.73334,530.84283,528.6,11.1423,13.2951565,16.775541,421432.0,206134.86,166881.94,380396.97,298384.56,230063.78
2011-10-25,BAJAJFINSV,EQ,540.25,540.35,544.65,530.0,532.5,532.5,534.33,65004,570.5333,552.8143,549.7683,18.528986,21.124723,22.918022,544.9,532.4286,528.49164,7.9744906,13.3734455,16.703041,360245.66,210670.58,160898.44,432012.38,295646.9,230158.52
2011-10-26,BAJAJFINSV,EQ,532.5,535.0,543.85,535.0,543.8,542.6,541.65,18087,555.0833,554.63574,547.5967,10.526197,19.508753,19.924643,537.06665,534.42145,528.13336,6.7509875,11.423181,16.54556,96313.664,216011.42,130246.43,49449.477,292105.38,170070.94
2011-10-28,BAJAJFINSV,EQ,542.6,549.8,557.8,538.5,539.8,541.25,544.61,75586,547.8,555.3786,546.69165,6.1617775,18.887712,19.43557,534.25,535.85,527.745,3.9290583,10.647535,16.22968,51235.668,207623.14,122575.47,28844.396,297561.3,169756.14
2011-10-31,BAJAJFINSV,EQ,541.25,540.0,549.65,540.0,541.5,541.9,543.9,64256,548.76666,558.97144,546.69,7.833316,16.017643,19.434582,534.5,538.49286,527.5233,4.2720017,8.032509,16.027922,52892.332,213369.86,121551.5,30603.154,294047.66,169950.2
2011-11-01,BAJAJFINSV,EQ,541.9,536.8,552.0,536.1,539.9,539.35,542.62,57402,550.43335,558.22144,546.5317,7.007912,16.359322,19.388899,537.8333,539.74286,527.51666,2.5658004,7.371139,16.022507,52643.0,186238.58,121149.53,30457.842,298384.9,170075.11
2011-11-02,BAJAJFINSV,EQ,539.35,535.0,545.0,530.1,539.45,539.8,540.58,35053,553.15,552.65,545.79834,4.194937,7.6675725,18.718616,538.2,537.25714,527.2783,1.9672313,4.218257,15.832457,65748.0,72038.86,107097.07,9183.355,40530.844,156352.88
2011-11-03,BAJAJFINSV,EQ,539.8,548.5,555.05,539.0,541.0,541.45,544.74,66105,548.88336,549.6929,545.16,3.5624197,5.4735293,18.394941,535.4,535.35,526.61,4.986983,3.9617968,15.246008,52237.0,55143.43,105832.37,15271.271,20894.475,156791.08
2011-11-04,BAJAJFINSV,EQ,541.45,542.3,547.0,535.05,535.05,537.05,541.1,39927,550.68335,549.7143,544.3617,5.15275,5.4975533,17.366623,535.06665,535.52856,526.21,4.539089,4.113277,14.732819,52853.332,54499.0,98780.47,16017.941,20401.482,153519.72
2011-11-08,BAJAJFINSV,EQ,537.05,532.0,542.4,531.25,534.5,535.1,535.61,30188,549.01666,550.05,543.45,5.319853,5.2004805,16.430748,534.7167,536.25,525.64166,4.4593534,3.3549716,14.010816,47028.332,50916.57,96794.266,16699.652,20451.057,153894.9
2011-11-09,BAJAJFINSV,EQ,535.1,535.15,538.95,505.25,526.95,525.3,528.4,39509,548.15,549.84283,542.5733,6.402929,5.5083594,15.723471,535.1,535.7143,525.30664,3.8752418,3.8506186,13.741064,45406.668,52645.285,94886.9,18574.924,17514.033,154369.11
2011-11-11,BAJAJFINSV,EQ,525.3,522.0,530.0,515.1,517.5,518.15,519.61,26825,542.7833,547.15,542.175,4.038667,5.5771856,15.656478,523.85,530.9643,524.4133,16.219742,11.911749,14.152549,36541.332,47491.43,92057.8,5506.116,14724.12,154587.48
2011-11-14,BAJAJFINSV,EQ,518.15,524.6,535.0,513.45,516.8,517.55,523.06,28350,537.11664,544.34283,541.60834,6.400065,8.360045,15.782957,517.2,527.40717,524.24,13.1265955,12.468608,14.23626,32174.0,42144.145,90607.07,6571.0815,14414.659,155001.92
2011-11-15,BAJAJFINSV,EQ,517.55,517.0,520.0,504.0,508.95,506.5,512.69,37341,534.65,541.9143,541.2867,4.485254,8.233201,15.817128,511.26666,524.17145,524.6,5.2754936,12.772002,13.801387,31561.334,37993.855,89192.2,6924.9883,13438.728,155382.25
2011-11-16,BAJAJFINSV,EQ,506.5,514.25,516.5,496.0,503.85,502.0,506.14,57206,528.3333,538.34283,540.3933,7.637626,11.461109,16.246006,510.85,520.4429,523.8333,5.9893656,14.452031,14.29352,30838.666,38320.715,88780.164,5682.575,13382.988,155506.92
2011-11-17,BAJAJFINSV,EQ,502.0,503.95,514.0,498.1,501.9,500.4,505.66,37891,523.8333,532.8357,539.79,9.827682,11.356523,16.795378,504.48334,514.3,522.86835,8.735035,14.388132,15.166146,40965.668,37049.43,89563.266,14765.528,10392.309,155279.03
2011-11-18,BAJAJFINSV,EQ,500.4,504.9,505.0,482.65,485.95,484.55,488.94,36857,516.8333,528.1214,539.0267,3.013857,11.34614,17.439302,499.36667,509.02142,522.06665,4.14769,12.103334,15.826671,44146.0,36758.57,89568.63,11313.635,10326.634,155277.19
2011-11-21,BAJAJFINSV,EQ,484.55,481.0,490.0,480.0,480.0,481.4,484.66,17971,511.83334,522.77856,538.425,6.0484157,12.269945,18.29966,492.25,502.07858,521.155,8.379887,11.127027,17.267826,43984.668,37711.285,89598.5,11461.677,9919.003,155266.61
2011-11-22,BAJAJFINSV,EQ,481.4,481.5,487.7,478.05,481.0,480.25,481.73,24050,503.0,515.7857,537.4583,12.124355,15.132353,20.043974,486.91666,498.47144,520.45,9.775267,13.718535,18.500494,30906.334,34634.43,88853.0,11214.251,12318.668,155564.7
2011-11-23,BAJAJFINSV,EQ,480.25,477.6,477.6,466.1,468.65,470.25,472.04,122339,494.23334,509.74286,536.615,9.394856,16.857626,21.58177,480.23334,493.17856,519.8417,2.3088593,13.376685,19.589947,26292.666,34238.0,88695.37,9640.665,12652.012,155630.05
2011-11-24,BAJAJFINSV,EQ,470.25,468.0,473.85,456.0,462.6,461.75,461.21,39643,485.1,501.54285,535.1717,6.596211,16.480478,23.983273,474.71667,486.41428,518.55835,7.525678,13.389321,21.763355,54786.668,47665.0,84996.47,58580.94,35179.465,153376.92
2011-11-25,BAJAJFINSV,EQ,461.75,461.0,466.7,451.0,451.0,453.2,460.26,45514,479.71667,494.95,533.7367,7.163507,17.08608,26.291101,466.71667,479.55713,516.85834,11.037927,15.068025,24.515242,62010.668,47993.855,85509.07,52824.39,35077.48,153192.53
2011-11-28,BAJAJFINSV,EQ,453.2,462.15,462.15,450.1,453.0,456.3,457.49,118803,472.71667,487.83572,531.33,5.537674,16.985159,28.970219,457.7,473.12857,514.645,7.6922035,16.422186,27.303516,69165.336,46323.57,84161.7,46143.215,34843.305,153366.31
2011-11-29,BAJAJFINSV,EQ,456.3,458.4,470.75,451.3,460.45,460.35,462.22,82119,467.56668,480.42856,528.8517,5.8979516,14.844187,31.57575,452.36667,466.27142,512.1483,3.1785738,14.116948,29.647821,67986.664,57882.43,86582.234,44106.03,43839.184,153319.34
2011-11-30,BAJAJFINSV,EQ,460.35,463.0,463.0,412.15,421.0,424.0,434.47,597020,466.53333,475.5357,526.51,4.302422,10.363708,33.206528,450.8,461.79285,509.63666,0.6244987,12.982117,31.510138,82145.336,64348.43,88024.0,36644.508,43558.242,153058.3
2011-12-01,BAJAJFINSV,EQ,424.0,435.0,448.0,430.0,435.8,435.75,435.19,118688,465.3,471.67856,524.2133,4.7389345,9.020572,35.146866,437.85,452.1,506.17334,22.264938,20.357082,36.149334,265980.66,147069.72,107004.07,287274.62,202102.44,178499.42
2011-12-02,BAJAJFINSV,EQ,435.75,440.05,456.0,439.0,447.0,447.3,448.18,182730,460.58334,466.00714,521.19165,11.565934,9.721601,37.669113,431.15,445.23572,503.00665,19.600319,18.127527,38.5261,265942.34,160589.42,108400.164,287304.1,195560.98,178418.84
